1.750000000000000000e+00,3.535999999999999943e+01
1.510000000000000009e+00,4.682999999999999829e+01
1.899999999999999911e+00,4.753999999999999915e+01
1.620000000000000107e+00,7.440999999999999659e+01
1.629999999999999893e+00,7.623000000000000398e+01
1.989999999999999991e+00,2.866000000000000014e+01
1.540000000000000036e+00,5.589999999999999858e+01
1.639999999999999902e+00,6.275999999999999801e+01
1.770000000000000018e+00,5.760999999999999943e+01
1.500000000000000000e+00,6.579999999999999716e+01
2.000000000000000000e+00,5.035999999999999943e+01
2.040000000000000036e+00,7.929000000000000625e+01
2.129999999999999893e+00,5.850999999999999801e+01
1.800000000000000044e+00,7.259000000000000341e+01
1.270000000000000018e+00,5.071999999999999886e+01
1.939999999999999947e+00,4.922999999999999687e+01
2.109999999999999876e+00,4.015999999999999659e+01
1.949999999999999956e+00,5.375000000000000000e+01
1.570000000000000062e+00,6.395000000000000284e+01
1.939999999999999947e+00,4.665999999999999659e+01
1.629999999999999893e+00,7.332999999999999829e+01
1.840000000000000080e+00,7.084000000000000341e+01
1.679999999999999938e+00,7.575000000000000000e+01
1.959999999999999964e+00,4.661999999999999744e+01
1.879999999999999893e+00,5.778999999999999915e+01
1.489999999999999991e+00,7.332999999999999829e+01
1.540000000000000036e+00,4.456000000000000227e+01
1.620000000000000107e+00,6.128999999999999915e+01
1.699999999999999956e+00,6.161999999999999744e+01
1.760000000000000009e+00,5.778000000000000114e+01
1.659999999999999920e+00,7.664000000000000057e+01
1.489999999999999991e+00,5.640999999999999659e+01
1.649999999999999911e+00,5.649000000000000199e+01
1.590000000000000080e+00,6.665999999999999659e+01
1.750000000000000000e+00,6.336999999999999744e+01
1.830000000000000071e+00,4.407999999999999829e+01
1.530000000000000027e+00,6.895999999999999375e+01
1.570000000000000062e+00,4.153999999999999915e+01
1.870000000000000107e+00,6.217000000000000171e+01
1.510000000000000009e+00,4.357000000000000028e+01
1.949999999999999956e+00,9.368999999999999773e+01
1.850000000000000089e+00,5.636999999999999744e+01
1.979999999999999982e+00,5.510000000000000142e+01
1.350000000000000089e+00,5.703999999999999915e+01
2.060000000000000053e+00,5.010999999999999943e+01
1.800000000000000044e+00,8.090999999999999659e+01
1.879999999999999893e+00,5.459000000000000341e+01
2.100000000000000089e+00,5.434000000000000341e+01
1.620000000000000107e+00,7.695000000000000284e+01
1.750000000000000000e+00,5.415999999999999659e+01
1.790000000000000036e+00,7.151000000000000512e+01
2.020000000000000018e+00,8.656000000000000227e+01
2.100000000000000089e+00,7.445999999999999375e+01
1.610000000000000098e+00,5.238000000000000256e+01
1.449999999999999956e+00,6.656000000000000227e+01
1.949999999999999956e+00,5.214000000000000057e+01
1.419999999999999929e+00,5.225000000000000000e+01
1.850000000000000089e+00,5.699000000000000199e+01
2.000000000000000000e+00,6.479000000000000625e+01
1.879999999999999893e+00,3.800000000000000000e+01
1.699999999999999956e+00,5.385999999999999943e+01
1.639999999999999902e+00,5.646999999999999886e+01
1.989999999999999991e+00,3.947999999999999687e+01
2.049999999999999822e+00,5.711999999999999744e+01
1.820000000000000062e+00,5.967000000000000171e+01
1.540000000000000036e+00,6.815000000000000568e+01
1.510000000000000009e+00,6.372999999999999687e+01
1.820000000000000062e+00,4.140999999999999659e+01
1.830000000000000071e+00,5.946000000000000085e+01
1.709999999999999964e+00,5.159000000000000341e+01
1.879999999999999893e+00,6.462999999999999545e+01
1.639999999999999902e+00,5.109000000000000341e+01
1.580000000000000071e+00,5.107999999999999829e+01
1.479999999999999982e+00,6.214999999999999858e+01
1.620000000000000107e+00,6.903000000000000114e+01
1.449999999999999956e+00,5.510999999999999943e+01
1.689999999999999947e+00,4.153000000000000114e+01
1.800000000000000044e+00,5.424000000000000199e+01
1.520000000000000018e+00,6.700000000000000000e+01
1.679999999999999938e+00,3.778000000000000114e+01
1.879999999999999893e+00,5.050000000000000000e+01
2.009999999999999787e+00,5.177000000000000313e+01
1.669999999999999929e+00,5.199000000000000199e+01
1.719999999999999973e+00,7.134000000000000341e+01
1.899999999999999911e+00,4.365999999999999659e+01
1.330000000000000071e+00,7.312999999999999545e+01
1.760000000000000009e+00,5.078000000000000114e+01
1.800000000000000044e+00,7.187999999999999545e+01
1.739999999999999991e+00,3.464000000000000057e+01
1.830000000000000071e+00,8.970000000000000284e+01
1.909999999999999920e+00,7.207999999999999829e+01
1.639999999999999902e+00,6.604999999999999716e+01
1.770000000000000018e+00,5.497999999999999687e+01
1.790000000000000036e+00,4.085999999999999943e+01
1.399999999999999911e+00,5.678000000000000114e+01
1.360000000000000098e+00,4.475000000000000000e+01
1.489999999999999991e+00,4.913000000000000256e+01
1.870000000000000107e+00,6.159000000000000341e+01
1.689999999999999947e+00,5.300000000000000000e+01
2.089999999999999858e+00,1.221000000000000085e+01
1.649999999999999911e+00,8.165999999999999659e+01
1.770000000000000018e+00,6.200999999999999801e+01
1.699999999999999956e+00,7.634999999999999432e+01
1.340000000000000080e+00,3.749000000000000199e+01
1.780000000000000027e+00,5.172999999999999687e+01
1.699999999999999956e+00,8.129000000000000625e+01
1.760000000000000009e+00,6.565999999999999659e+01
1.570000000000000062e+00,5.771999999999999886e+01
1.629999999999999893e+00,6.222999999999999687e+01
1.620000000000000107e+00,5.768999999999999773e+01
1.620000000000000107e+00,8.428000000000000114e+01
1.550000000000000044e+00,1.907999999999999829e+01
1.709999999999999964e+00,6.701999999999999602e+01
1.709999999999999964e+00,7.685999999999999943e+01
1.570000000000000062e+00,7.537999999999999545e+01
1.639999999999999902e+00,4.171000000000000085e+01
1.750000000000000000e+00,8.639000000000000057e+01
2.229999999999999982e+00,7.048999999999999488e+01
1.510000000000000009e+00,5.336999999999999744e+01
1.750000000000000000e+00,5.499000000000000199e+01
1.709999999999999964e+00,5.214000000000000057e+01
1.719999999999999973e+00,7.626999999999999602e+01
1.659999999999999920e+00,7.031000000000000227e+01
1.669999999999999929e+00,3.745000000000000284e+01
1.850000000000000089e+00,6.729999999999999716e+01
1.659999999999999920e+00,6.565999999999999659e+01
1.679999999999999938e+00,5.268999999999999773e+01
1.610000000000000098e+00,6.421999999999999886e+01
1.780000000000000027e+00,5.829999999999999716e+01
1.830000000000000071e+00,2.714000000000000057e+01
1.770000000000000018e+00,7.334000000000000341e+01
1.989999999999999991e+00,4.535000000000000142e+01
1.570000000000000062e+00,4.935000000000000142e+01
1.800000000000000044e+00,7.150000000000000000e+01
1.530000000000000027e+00,4.899000000000000199e+01
1.929999999999999938e+00,5.775000000000000000e+01
1.469999999999999973e+00,7.323999999999999488e+01
1.760000000000000009e+00,5.168999999999999773e+01
1.729999999999999982e+00,4.778000000000000114e+01
1.989999999999999991e+00,8.104000000000000625e+01
1.959999999999999964e+00,6.751000000000000512e+01
1.540000000000000036e+00,4.778000000000000114e+01
1.949999999999999956e+00,5.014000000000000057e+01
1.830000000000000071e+00,4.454999999999999716e+01
1.709999999999999964e+00,3.725999999999999801e+01
2.080000000000000071e+00,9.084000000000000341e+01
1.699999999999999956e+00,6.676000000000000512e+01
1.879999999999999893e+00,5.931000000000000227e+01
1.899999999999999911e+00,8.081000000000000227e+01
1.810000000000000053e+00,5.549000000000000199e+01
2.060000000000000053e+00,6.745999999999999375e+01
1.689999999999999947e+00,6.654999999999999716e+01
2.080000000000000071e+00,3.385999999999999943e+01
1.949999999999999956e+00,5.536999999999999744e+01
1.870000000000000107e+00,7.454000000000000625e+01
1.879999999999999893e+00,6.595000000000000284e+01
1.879999999999999893e+00,4.981000000000000227e+01
1.429999999999999938e+00,6.153999999999999915e+01
1.949999999999999956e+00,8.865999999999999659e+01
1.379999999999999893e+00,4.292999999999999972e+01
1.429999999999999938e+00,7.929999999999999716e+01
1.820000000000000062e+00,5.696000000000000085e+01
1.629999999999999893e+00,6.423000000000000398e+01
1.540000000000000036e+00,8.468000000000000682e+01
1.969999999999999973e+00,4.795000000000000284e+01
1.540000000000000036e+00,8.632999999999999829e+01
1.820000000000000062e+00,6.468000000000000682e+01
1.739999999999999991e+00,6.364000000000000057e+01
1.719999999999999973e+00,5.384000000000000341e+01
2.000000000000000000e+00,3.495000000000000284e+01
1.479999999999999982e+00,6.932999999999999829e+01
1.399999999999999911e+00,8.156000000000000227e+01
1.810000000000000053e+00,7.400000000000000000e+01
2.040000000000000036e+00,5.595000000000000284e+01
1.550000000000000044e+00,8.043000000000000682e+01
1.780000000000000027e+00,6.876999999999999602e+01
1.739999999999999991e+00,8.620999999999999375e+01
1.939999999999999947e+00,5.767999999999999972e+01
1.629999999999999893e+00,5.713000000000000256e+01
1.709999999999999964e+00,6.996999999999999886e+01
1.669999999999999929e+00,7.064000000000000057e+01
1.909999999999999920e+00,8.501000000000000512e+01
1.790000000000000036e+00,5.121999999999999886e+01
1.659999999999999920e+00,5.529999999999999716e+01
1.820000000000000062e+00,7.809999999999999432e+01
1.709999999999999964e+00,6.778000000000000114e+01
1.790000000000000036e+00,6.943999999999999773e+01
2.009999999999999787e+00,6.271999999999999886e+01
1.659999999999999920e+00,5.571999999999999886e+01
1.580000000000000071e+00,7.573000000000000398e+01
1.820000000000000062e+00,3.871000000000000085e+01
1.979999999999999982e+00,4.114000000000000057e+01
1.600000000000000089e+00,4.643999999999999773e+01
1.899999999999999911e+00,4.835000000000000142e+01
1.860000000000000098e+00,6.010000000000000142e+01
1.739999999999999991e+00,5.590999999999999659e+01
2.160000000000000142e+00,5.693999999999999773e+01
1.919999999999999929e+00,8.004000000000000625e+01
2.279999999999999805e+00,7.139000000000000057e+01
1.830000000000000071e+00,5.453000000000000114e+01
1.840000000000000080e+00,5.188000000000000256e+01
1.489999999999999991e+00,4.617000000000000171e+01
1.800000000000000044e+00,4.157999999999999829e+01
1.610000000000000098e+00,8.040999999999999659e+01
1.639999999999999902e+00,6.837000000000000455e+01
1.659999999999999920e+00,6.437999999999999545e+01
1.590000000000000080e+00,5.492999999999999972e+01
2.020000000000000018e+00,5.785999999999999943e+01
1.860000000000000098e+00,8.060999999999999943e+01
1.750000000000000000e+00,6.352000000000000313e+01
1.270000000000000018e+00,4.790999999999999659e+01
1.659999999999999920e+00,6.189000000000000057e+01
2.080000000000000071e+00,4.061999999999999744e+01
1.989999999999999991e+00,6.242999999999999972e+01
1.489999999999999991e+00,7.562000000000000455e+01
1.459999999999999964e+00,9.646999999999999886e+01
1.659999999999999920e+00,7.989000000000000057e+01
1.179999999999999938e+00,4.667999999999999972e+01
1.909999999999999920e+00,4.429999999999999716e+01
1.689999999999999947e+00,5.920000000000000284e+01
1.879999999999999893e+00,4.553999999999999915e+01
1.939999999999999947e+00,6.185000000000000142e+01
1.370000000000000107e+00,5.320000000000000284e+01
1.590000000000000080e+00,6.107999999999999829e+01
2.180000000000000160e+00,5.125000000000000000e+01
1.370000000000000107e+00,6.284000000000000341e+01
2.160000000000000142e+00,5.427000000000000313e+01
1.659999999999999920e+00,4.615999999999999659e+01
1.639999999999999902e+00,6.475000000000000000e+01
1.739999999999999991e+00,3.690999999999999659e+01
1.820000000000000062e+00,7.750000000000000000e+01
1.750000000000000000e+00,5.357000000000000028e+01
2.100000000000000089e+00,7.051999999999999602e+01
1.649999999999999911e+00,6.082999999999999829e+01
1.510000000000000009e+00,2.639000000000000057e+01
1.550000000000000044e+00,5.485999999999999943e+01
1.830000000000000071e+00,6.303000000000000114e+01
1.669999999999999929e+00,5.921999999999999886e+01
2.049999999999999822e+00,6.143999999999999773e+01
1.830000000000000071e+00,5.417000000000000171e+01
1.719999999999999973e+00,4.831000000000000227e+01
1.830000000000000071e+00,5.838000000000000256e+01
1.350000000000000089e+00,7.606999999999999318e+01
2.069999999999999840e+00,4.192999999999999972e+01
1.889999999999999902e+00,9.998000000000000398e+01
1.399999999999999911e+00,3.546000000000000085e+01
1.770000000000000018e+00,4.953999999999999915e+01
2.009999999999999787e+00,7.171999999999999886e+01
2.060000000000000053e+00,9.398999999999999488e+01
2.000000000000000000e+00,3.507000000000000028e+01
1.459999999999999964e+00,4.454999999999999716e+01
1.709999999999999964e+00,6.229999999999999716e+01
2.000000000000000000e+00,8.587000000000000455e+01
2.069999999999999840e+00,5.500000000000000000e+01
1.719999999999999973e+00,5.392999999999999972e+01
1.800000000000000044e+00,6.071000000000000085e+01
1.870000000000000107e+00,5.774000000000000199e+01
1.639999999999999902e+00,5.984000000000000341e+01
1.540000000000000036e+00,3.175000000000000000e+01
1.709999999999999964e+00,3.151999999999999957e+01
1.610000000000000098e+00,5.213000000000000256e+01
1.699999999999999956e+00,4.660000000000000142e+01
1.830000000000000071e+00,8.009000000000000341e+01
1.669999999999999929e+00,3.589999999999999858e+01
1.429999999999999938e+00,4.828999999999999915e+01
1.909999999999999920e+00,4.582999999999999829e+01
1.709999999999999964e+00,8.317000000000000171e+01
1.750000000000000000e+00,6.367000000000000171e+01
1.830000000000000071e+00,5.482999999999999829e+01
1.699999999999999956e+00,7.634999999999999432e+01
1.750000000000000000e+00,7.970000000000000284e+01
1.719999999999999973e+00,7.373000000000000398e+01
1.889999999999999902e+00,6.959999999999999432e+01
1.899999999999999911e+00,6.385999999999999943e+01
1.840000000000000080e+00,5.092000000000000171e+01
1.500000000000000000e+00,4.222999999999999687e+01
1.790000000000000036e+00,6.665000000000000568e+01
1.739999999999999991e+00,6.462999999999999545e+01
1.510000000000000009e+00,3.942000000000000171e+01
1.790000000000000036e+00,6.882999999999999829e+01
1.530000000000000027e+00,6.256000000000000227e+01
1.399999999999999911e+00,6.846999999999999886e+01
1.810000000000000053e+00,7.854999999999999716e+01
1.629999999999999893e+00,3.654999999999999716e+01
2.049999999999999822e+00,6.940999999999999659e+01
1.679999999999999938e+00,6.590000000000000568e+01
1.729999999999999982e+00,5.985999999999999943e+01
1.870000000000000107e+00,4.732000000000000028e+01
1.389999999999999902e+00,7.618999999999999773e+01
1.629999999999999893e+00,5.850999999999999801e+01
1.239999999999999991e+00,4.313000000000000256e+01
1.649999999999999911e+00,9.407999999999999829e+01
1.760000000000000009e+00,4.850000000000000000e+01
1.590000000000000080e+00,5.692000000000000171e+01
1.739999999999999991e+00,3.911999999999999744e+01
1.870000000000000107e+00,4.472999999999999687e+01
1.969999999999999973e+00,6.350000000000000000e+01
1.649999999999999911e+00,4.446999999999999886e+01
1.610000000000000098e+00,4.947999999999999687e+01
2.029999999999999805e+00,4.122999999999999687e+01
1.899999999999999911e+00,8.401000000000000512e+01
1.590000000000000080e+00,5.407000000000000028e+01
1.739999999999999991e+00,4.317000000000000171e+01
1.520000000000000018e+00,5.940999999999999659e+01
1.590000000000000080e+00,3.934000000000000341e+01
1.790000000000000036e+00,5.485000000000000142e+01
1.899999999999999911e+00,7.759999999999999432e+01
1.739999999999999991e+00,4.381000000000000227e+01
1.969999999999999973e+00,5.793999999999999773e+01
1.590000000000000080e+00,6.072999999999999687e+01
1.679999999999999938e+00,5.800000000000000000e+01
1.310000000000000053e+00,5.996000000000000085e+01
1.739999999999999991e+00,5.263000000000000256e+01
1.810000000000000053e+00,6.071000000000000085e+01
1.449999999999999956e+00,2.810999999999999943e+01
1.699999999999999956e+00,5.775000000000000000e+01
1.899999999999999911e+00,7.109999999999999432e+01
1.979999999999999982e+00,6.021999999999999886e+01
1.889999999999999902e+00,7.453000000000000114e+01
1.679999999999999938e+00,7.579000000000000625e+01
2.120000000000000107e+00,7.420000000000000284e+01
1.760000000000000009e+00,7.240999999999999659e+01
1.669999999999999929e+00,4.735000000000000142e+01
1.810000000000000053e+00,6.310999999999999943e+01
1.219999999999999973e+00,3.357000000000000028e+01
1.520000000000000018e+00,8.023999999999999488e+01
1.479999999999999982e+00,4.120000000000000284e+01
1.939999999999999947e+00,5.060999999999999943e+01
1.840000000000000080e+00,6.428000000000000114e+01
1.679999999999999938e+00,7.698000000000000398e+01
1.919999999999999929e+00,7.604000000000000625e+01
2.000000000000000000e+00,5.110000000000000142e+01
1.600000000000000089e+00,6.696999999999999886e+01
1.629999999999999893e+00,8.379999999999999716e+01
1.679999999999999938e+00,6.865000000000000568e+01
1.580000000000000071e+00,6.585999999999999943e+01
1.760000000000000009e+00,6.359000000000000341e+01
1.530000000000000027e+00,5.868999999999999773e+01
1.580000000000000071e+00,4.459000000000000341e+01
2.089999999999999858e+00,7.915000000000000568e+01
1.949999999999999956e+00,7.212999999999999545e+01
1.750000000000000000e+00,7.793000000000000682e+01
1.899999999999999911e+00,5.592999999999999972e+01
1.820000000000000062e+00,5.186999999999999744e+01
1.479999999999999982e+00,6.396999999999999886e+01
1.850000000000000089e+00,5.215999999999999659e+01
1.949999999999999956e+00,6.528000000000000114e+01
1.709999999999999964e+00,6.061999999999999744e+01
1.540000000000000036e+00,3.639000000000000057e+01
1.580000000000000071e+00,5.189999999999999858e+01
1.739999999999999991e+00,6.284000000000000341e+01
2.069999999999999840e+00,5.965999999999999659e+01
1.939999999999999947e+00,5.431000000000000227e+01
1.590000000000000080e+00,5.072999999999999687e+01
1.739999999999999991e+00,5.859000000000000341e+01
1.709999999999999964e+00,4.975000000000000000e+01
1.870000000000000107e+00,7.131999999999999318e+01
1.699999999999999956e+00,7.862999999999999545e+01
1.790000000000000036e+00,5.214999999999999858e+01
1.780000000000000027e+00,5.017000000000000171e+01
1.610000000000000098e+00,4.393999999999999773e+01
1.870000000000000107e+00,5.453000000000000114e+01
1.879999999999999893e+00,6.229999999999999716e+01
1.979999999999999982e+00,4.943999999999999773e+01
2.149999999999999911e+00,6.495000000000000284e+01
1.419999999999999929e+00,5.563000000000000256e+01
1.770000000000000018e+00,7.912000000000000455e+01
1.679999999999999938e+00,5.642000000000000171e+01
1.959999999999999964e+00,7.428000000000000114e+01
1.959999999999999964e+00,7.871999999999999886e+01
1.649999999999999911e+00,5.454999999999999716e+01
1.760000000000000009e+00,4.068999999999999773e+01
1.500000000000000000e+00,3.718999999999999773e+01
1.550000000000000044e+00,3.135999999999999943e+01
1.860000000000000098e+00,7.165999999999999659e+01
1.870000000000000107e+00,5.157000000000000028e+01
1.879999999999999893e+00,7.184000000000000341e+01
1.729999999999999982e+00,3.757000000000000028e+01
1.629999999999999893e+00,7.179000000000000625e+01
1.919999999999999929e+00,7.518000000000000682e+01
2.049999999999999822e+00,6.468999999999999773e+01
1.560000000000000053e+00,8.500000000000000000e+01
1.719999999999999973e+00,3.067000000000000171e+01
1.419999999999999929e+00,4.342000000000000171e+01
1.820000000000000062e+00,5.715999999999999659e+01
2.089999999999999858e+00,6.420999999999999375e+01
1.979999999999999982e+00,3.410000000000000142e+01
2.049999999999999822e+00,3.482999999999999829e+01
1.699999999999999956e+00,3.429999999999999716e+01
1.439999999999999947e+00,6.178000000000000114e+01
1.780000000000000027e+00,4.471999999999999886e+01
1.909999999999999920e+00,8.718999999999999773e+01
1.840000000000000080e+00,3.042999999999999972e+01
1.449999999999999956e+00,5.597999999999999687e+01
1.820000000000000062e+00,6.096999999999999886e+01
1.979999999999999982e+00,3.414999999999999858e+01
1.729999999999999982e+00,6.446999999999999886e+01
1.389999999999999902e+00,7.335999999999999943e+01
1.669999999999999929e+00,4.517999999999999972e+01
1.629999999999999893e+00,6.238000000000000256e+01
1.669999999999999929e+00,7.762000000000000455e+01
1.719999999999999973e+00,9.098999999999999488e+01
1.649999999999999911e+00,6.871999999999999886e+01
1.530000000000000027e+00,6.064000000000000057e+01
2.000000000000000000e+00,6.932999999999999829e+01
1.870000000000000107e+00,6.975000000000000000e+01
1.840000000000000080e+00,6.271000000000000085e+01
1.760000000000000009e+00,6.364999999999999858e+01
2.259999999999999787e+00,7.818999999999999773e+01
1.429999999999999938e+00,8.426999999999999602e+01
1.919999999999999929e+00,6.318999999999999773e+01
1.679999999999999938e+00,5.825999999999999801e+01
1.620000000000000107e+00,3.886999999999999744e+01
1.590000000000000080e+00,8.487999999999999545e+01
1.439999999999999947e+00,1.006700000000000017e+02
1.719999999999999973e+00,2.839000000000000057e+01
1.659999999999999920e+00,6.956000000000000227e+01
1.689999999999999947e+00,7.428000000000000114e+01
1.719999999999999973e+00,6.139000000000000057e+01
2.089999999999999858e+00,7.285999999999999943e+01
1.879999999999999893e+00,7.350000000000000000e+01
2.129999999999999893e+00,7.554000000000000625e+01
1.600000000000000089e+00,6.332999999999999829e+01
1.939999999999999947e+00,6.484999999999999432e+01
2.040000000000000036e+00,5.386999999999999744e+01
1.879999999999999893e+00,6.282000000000000028e+01
1.780000000000000027e+00,7.171999999999999886e+01
1.479999999999999982e+00,3.335000000000000142e+01
1.919999999999999929e+00,7.010999999999999943e+01
1.669999999999999929e+00,6.046000000000000085e+01
1.290000000000000036e+00,8.179000000000000625e+01
1.729999999999999982e+00,8.681000000000000227e+01
1.989999999999999991e+00,6.249000000000000199e+01
1.830000000000000071e+00,4.436999999999999744e+01
1.580000000000000071e+00,4.525000000000000000e+01
1.459999999999999964e+00,4.535999999999999943e+01
2.049999999999999822e+00,8.176999999999999602e+01
1.810000000000000053e+00,5.414999999999999858e+01
1.860000000000000098e+00,5.967999999999999972e+01
1.739999999999999991e+00,5.481000000000000227e+01
1.840000000000000080e+00,4.729999999999999716e+01
1.659999999999999920e+00,6.200000000000000000e+01
1.860000000000000098e+00,7.395000000000000284e+01
1.689999999999999947e+00,7.095999999999999375e+01
1.659999999999999920e+00,1.864000000000000057e+01
1.899999999999999911e+00,3.931000000000000227e+01
1.459999999999999964e+00,4.409000000000000341e+01
1.770000000000000018e+00,5.078000000000000114e+01
1.840000000000000080e+00,5.568999999999999773e+01
1.699999999999999956e+00,8.898000000000000398e+01
1.790000000000000036e+00,8.348999999999999488e+01
2.069999999999999840e+00,6.703000000000000114e+01
2.140000000000000124e+00,6.346000000000000085e+01
2.060000000000000053e+00,5.736999999999999744e+01
1.899999999999999911e+00,3.896000000000000085e+01
1.649999999999999911e+00,6.085999999999999943e+01
1.639999999999999902e+00,4.961999999999999744e+01
1.800000000000000044e+00,5.946999999999999886e+01
1.909999999999999920e+00,5.453000000000000114e+01
1.830000000000000071e+00,4.322999999999999687e+01
1.489999999999999991e+00,7.087000000000000455e+01
2.020000000000000018e+00,5.478999999999999915e+01
1.459999999999999964e+00,5.036999999999999744e+01
1.540000000000000036e+00,3.321999999999999886e+01
1.850000000000000089e+00,4.797999999999999687e+01
1.510000000000000009e+00,5.210999999999999943e+01
1.449999999999999956e+00,5.378999999999999915e+01
1.909999999999999920e+00,5.572999999999999687e+01
1.370000000000000107e+00,7.809000000000000341e+01
1.919999999999999929e+00,5.582000000000000028e+01
1.620000000000000107e+00,1.200000000000000000e+01
1.699999999999999956e+00,4.884000000000000341e+01
1.909999999999999920e+00,7.650000000000000000e+01
1.879999999999999893e+00,7.495999999999999375e+01
1.830000000000000071e+00,4.925000000000000000e+01
1.830000000000000071e+00,6.357999999999999829e+01
1.570000000000000062e+00,5.942000000000000171e+01
1.909999999999999920e+00,1.069500000000000028e+02
1.580000000000000071e+00,6.235999999999999943e+01
1.580000000000000071e+00,7.656999999999999318e+01
1.810000000000000053e+00,6.776999999999999602e+01
1.860000000000000098e+00,5.804999999999999716e+01
1.850000000000000089e+00,4.268999999999999773e+01
1.669999999999999929e+00,6.420000000000000284e+01
2.000000000000000000e+00,7.415999999999999659e+01
1.949999999999999956e+00,5.953000000000000114e+01
1.489999999999999991e+00,7.968999999999999773e+01
1.780000000000000027e+00,6.335999999999999943e+01
1.760000000000000009e+00,5.425999999999999801e+01
1.879999999999999893e+00,5.642000000000000171e+01
1.729999999999999982e+00,6.118999999999999773e+01
1.659999999999999920e+00,6.918999999999999773e+01
1.760000000000000009e+00,6.560999999999999943e+01
1.719999999999999973e+00,4.750999999999999801e+01
1.820000000000000062e+00,5.525999999999999801e+01
1.770000000000000018e+00,8.362999999999999545e+01
1.889999999999999902e+00,8.329999999999999716e+01
1.820000000000000062e+00,6.110999999999999943e+01
1.840000000000000080e+00,5.553000000000000114e+01
1.600000000000000089e+00,7.465999999999999659e+01
2.029999999999999805e+00,6.420999999999999375e+01
1.590000000000000080e+00,5.836999999999999744e+01
2.259999999999999787e+00,6.210000000000000142e+01
1.610000000000000098e+00,8.329000000000000625e+01
1.699999999999999956e+00,4.845000000000000284e+01
1.840000000000000080e+00,7.867000000000000171e+01
2.109999999999999876e+00,5.964000000000000057e+01
1.679999999999999938e+00,5.884000000000000341e+01
1.800000000000000044e+00,6.506999999999999318e+01
1.989999999999999991e+00,6.804000000000000625e+01
1.750000000000000000e+00,7.070000000000000284e+01
1.770000000000000018e+00,5.121999999999999886e+01
1.810000000000000053e+00,7.171999999999999886e+01
1.879999999999999893e+00,5.114999999999999858e+01
1.469999999999999973e+00,8.012999999999999545e+01
1.310000000000000053e+00,8.173999999999999488e+01
1.929999999999999938e+00,6.000999999999999801e+01
1.719999999999999973e+00,5.518999999999999773e+01
1.760000000000000009e+00,7.625000000000000000e+01
1.770000000000000018e+00,5.117999999999999972e+01
2.100000000000000089e+00,5.539999999999999858e+01
1.600000000000000089e+00,5.507999999999999829e+01
1.959999999999999964e+00,6.979999999999999716e+01
1.429999999999999938e+00,4.393999999999999773e+01
1.729999999999999982e+00,7.009000000000000341e+01
1.790000000000000036e+00,6.292000000000000171e+01
1.709999999999999964e+00,5.667000000000000171e+01
2.140000000000000124e+00,6.800000000000000000e+01
2.020000000000000018e+00,5.549000000000000199e+01
1.870000000000000107e+00,7.582999999999999829e+01
1.780000000000000027e+00,7.668999999999999773e+01
1.610000000000000098e+00,7.146999999999999886e+01
1.639999999999999902e+00,6.640000000000000568e+01
1.770000000000000018e+00,7.181000000000000227e+01
1.689999999999999947e+00,7.846999999999999886e+01
2.029999999999999805e+00,5.456000000000000227e+01
1.939999999999999947e+00,6.406999999999999318e+01
1.850000000000000089e+00,2.121999999999999886e+01
1.750000000000000000e+00,4.728000000000000114e+01
1.570000000000000062e+00,1.036899999999999977e+02
1.629999999999999893e+00,7.728000000000000114e+01
1.489999999999999991e+00,9.832999999999999829e+01
1.610000000000000098e+00,6.687999999999999545e+01
1.810000000000000053e+00,6.127000000000000313e+01
1.919999999999999929e+00,6.385000000000000142e+01
2.029999999999999805e+00,6.889000000000000057e+01
1.790000000000000036e+00,8.487000000000000455e+01
1.959999999999999964e+00,5.160999999999999943e+01
1.540000000000000036e+00,8.317000000000000171e+01
1.639999999999999902e+00,7.506000000000000227e+01
1.600000000000000089e+00,4.796000000000000085e+01
1.580000000000000071e+00,5.024000000000000199e+01
1.570000000000000062e+00,4.700999999999999801e+01
1.739999999999999991e+00,8.079000000000000625e+01
1.669999999999999929e+00,5.815999999999999659e+01
1.320000000000000062e+00,5.703000000000000114e+01
1.949999999999999956e+00,5.350999999999999801e+01
1.719999999999999973e+00,6.179999999999999716e+01
1.469999999999999973e+00,4.584000000000000341e+01
1.919999999999999929e+00,5.207000000000000028e+01
1.629999999999999893e+00,6.545999999999999375e+01
1.889999999999999902e+00,6.637999999999999545e+01
2.009999999999999787e+00,5.221000000000000085e+01
1.639999999999999902e+00,7.368000000000000682e+01
1.750000000000000000e+00,7.495000000000000284e+01
1.739999999999999991e+00,6.587000000000000455e+01
1.689999999999999947e+00,3.496999999999999886e+01
1.649999999999999911e+00,7.048000000000000398e+01
1.449999999999999956e+00,9.790999999999999659e+01
1.760000000000000009e+00,5.115999999999999659e+01
1.850000000000000089e+00,6.443999999999999773e+01
1.649999999999999911e+00,4.489999999999999858e+01
1.709999999999999964e+00,5.364000000000000057e+01
1.820000000000000062e+00,8.579000000000000625e+01
1.790000000000000036e+00,7.112999999999999545e+01
1.929999999999999938e+00,9.623000000000000398e+01
1.870000000000000107e+00,5.732000000000000028e+01
1.790000000000000036e+00,7.084999999999999432e+01
1.760000000000000009e+00,5.059000000000000341e+01
1.840000000000000080e+00,6.423000000000000398e+01
1.659999999999999920e+00,5.982000000000000028e+01
2.109999999999999876e+00,5.100000000000000000e+01
1.489999999999999991e+00,5.865999999999999659e+01
